MA1982.2_ZNF574,603.0
MA1983.2_ZNF582,241.0
MA1984.2_ZNF667,143.0
MA1985.1_ZNF669,485.0
MA1986.2_ZNF692,837.0
MA1987.2_ZNF701,1477.0
MA1988.2_Atf3,408.0
MA1989.2_Bcl11B,292.0
MA1990.2_Gli1,415.0
MA1991.2_Hnf1A,180.0
MA1992.2_Ikzf3,879.0
MA1993.2_Neurod2,612.0
MA1994.2_Nkx2-1,146.0
MA1995.2_Npas4,324.0
MA1996.2_Nr1H2,183.0
MA1997.2_Olig2,612.0
MA1998.2_Prdm14,198.0
MA1999.2_Prdm5,306.0
MA2001.2_Six4,294.0
MA2002.2_Zfp335,447.0
MA2003.2_NKX2-4,231.0
MA2093.1_HOXB1,83.0
MA2094.1_PAX8,306.0
MA2095.1_Sox7,197.0
MA2096.1_ZNF524,372.0
MA2097.1_ZNF75A,325.0
MA2098.1_ZNF766,204.0
MA2099.1_ZNF770,780.0
MA2100.1_ZSCAN16,203.0
MA2101.1_ZNF677,334.0
MA2102.1_ZBTB17,50.0
MA2117.1_FOXP4,141.0
MA2118.1_FOXS1,152.0
MA2119.1_HOXA3,123.0
MA2120.1_ZNF184,368.0
MA2121.1_ZNF213,1662.0
MA2122.1_Ebf4,595.0
MA2123.1_Hand1,450.0
MA2124.1_Hmga1,171.0
MA2125.1_Zfp809,665.0
MA2126.1_Zfp961,532.0
MA2323.1_Pgr,111.0
MA2324.1_BCL11A,223.0
MA2325.1_EPAS1,308.0
MA2326.1_IKZF2,822.0
MA2327.1_PGR,72.0
MA2328.1_ZBED4,2162.0
MA2329.1_ZBTB11,958.0
MA2330.1_ZBTB24,905.0
MA2331.1_ZNF157,106.0
MA2332.1_ZNF175,579.0
MA2333.1_ZNF35,136.0
MA2334.1_ZNF547,199.0
MA2335.1_ZNF558,81.0
MA2336.1_ZSCAN21,232.0
MA2337.1_Nr1h3,356.0
MA2338.1_Ppara,189.0
MA2339.1_Nanog,123.0
MA2340.1_Zbtb2,959.0
MA2341.1_FEZF2,743.0
